E:\DATA\IMG\center_2019_07_26_23_19_09_989.jpg, E:\DATA\IMG\left_2019_07_26_23_19_09_989.jpg, E:\DATA\IMG\right_2019_07_26_23_19_09_989.jpg, 0, 1, 0, 30.19017
E:\DATA\IMG\center_2019_07_26_23_19_10_093.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_093.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_093.jpg, 0, 1, 0, 30.1446
E:\DATA\IMG\center_2019_07_26_23_19_10_202.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_202.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_202.jpg, 0, 1, 0, 30.19814
E:\DATA\IMG\center_2019_07_26_23_19_10_304.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_304.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_304.jpg, 0, 1, 0, 30.11227
E:\DATA\IMG\center_2019_07_26_23_19_10_411.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_411.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_411.jpg, 0, 1, 0, 30.20796
E:\DATA\IMG\center_2019_07_26_23_19_10_513.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_513.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_513.jpg, 0, 1, 0, 30.19072
E:\DATA\IMG\center_2019_07_26_23_19_10_612.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_612.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_612.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_10_726.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_726.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_726.jpg, -0.0416068, 1, 0, 30.19012
E:\DATA\IMG\center_2019_07_26_23_19_10_837.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_837.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_837.jpg, -0.08563314, 1, 0, 30.19011
E:\DATA\IMG\center_2019_07_26_23_19_10_946.jpg, E:\DATA\IMG\left_2019_07_26_23_19_10_946.jpg, E:\DATA\IMG\right_2019_07_26_23_19_10_946.jpg, 0, 1, 0, 30.19049
E:\DATA\IMG\center_2019_07_26_23_19_11_050.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_050.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_050.jpg, 0, 1, 0, 30.19058
E:\DATA\IMG\center_2019_07_26_23_19_11_155.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_155.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_155.jpg, 0, 1, 0, 30.1906
E:\DATA\IMG\center_2019_07_26_23_19_11_257.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_257.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_257.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_11_357.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_357.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_357.jpg, 0, 1, 0, 30.19059
E:\DATA\IMG\center_2019_07_26_23_19_11_465.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_465.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_465.jpg, 0, 1, 0, 30.19059
E:\DATA\IMG\center_2019_07_26_23_19_11_573.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_573.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_573.jpg, 0, 1, 0, 30.19057
E:\DATA\IMG\center_2019_07_26_23_19_11_685.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_685.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_685.jpg, 0, 1, 0, 30.19059
E:\DATA\IMG\center_2019_07_26_23_19_11_789.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_789.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_789.jpg, 0, 1, 0, 30.19063
E:\DATA\IMG\center_2019_07_26_23_19_11_889.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_889.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_889.jpg, 0, 1, 0, 30.19059
E:\DATA\IMG\center_2019_07_26_23_19_11_991.jpg, E:\DATA\IMG\left_2019_07_26_23_19_11_991.jpg, E:\DATA\IMG\right_2019_07_26_23_19_11_991.jpg, 0, 1, 0, 30.19058
E:\DATA\IMG\center_2019_07_26_23_19_12_101.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_101.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_101.jpg, 0, 1, 0, 30.1906
E:\DATA\IMG\center_2019_07_26_23_19_12_211.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_211.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_211.jpg, 0, 1, 0, 30.19059
E:\DATA\IMG\center_2019_07_26_23_19_12_312.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_312.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_312.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_12_414.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_414.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_414.jpg, 0, 1, 0, 30.19073
E:\DATA\IMG\center_2019_07_26_23_19_12_517.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_517.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_517.jpg, 0, 1, 0, 30.1906
E:\DATA\IMG\center_2019_07_26_23_19_12_631.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_631.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_631.jpg, 0, 1, 0, 30.1906
E:\DATA\IMG\center_2019_07_26_23_19_12_733.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_733.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_733.jpg, 0, 1, 0, 30.19063
E:\DATA\IMG\center_2019_07_26_23_19_12_844.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_844.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_844.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_12_945.jpg, E:\DATA\IMG\left_2019_07_26_23_19_12_945.jpg, E:\DATA\IMG\right_2019_07_26_23_19_12_945.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_13_051.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_051.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_051.jpg, 0, 1, 0, 30.19064
E:\DATA\IMG\center_2019_07_26_23_19_13_152.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_152.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_152.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_13_255.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_255.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_255.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_13_356.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_356.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_356.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_13_457.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_457.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_457.jpg, 0, 1, 0, 30.19063
E:\DATA\IMG\center_2019_07_26_23_19_13_565.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_565.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_565.jpg, 0, 1, 0, 30.19064
E:\DATA\IMG\center_2019_07_26_23_19_13_669.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_669.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_669.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_13_771.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_771.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_771.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_13_874.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_874.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_874.jpg, 0, 1, 0, 30.19064
E:\DATA\IMG\center_2019_07_26_23_19_13_976.jpg, E:\DATA\IMG\left_2019_07_26_23_19_13_976.jpg, E:\DATA\IMG\right_2019_07_26_23_19_13_976.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_14_085.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_085.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_085.jpg, 0, 1, 0, 30.19063
E:\DATA\IMG\center_2019_07_26_23_19_14_191.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_191.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_191.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_14_290.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_290.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_290.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_14_403.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_403.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_403.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_14_514.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_514.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_514.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_14_628.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_628.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_628.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_14_733.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_733.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_733.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_14_839.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_839.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_839.jpg, 0, 1, 0, 30.1906
E:\DATA\IMG\center_2019_07_26_23_19_14_942.jpg, E:\DATA\IMG\left_2019_07_26_23_19_14_942.jpg, E:\DATA\IMG\right_2019_07_26_23_19_14_942.jpg, 0, 1, 0, 30.19063
E:\DATA\IMG\center_2019_07_26_23_19_15_052.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_052.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_052.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_15_162.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_162.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_162.jpg, 0, 1, 0, 30.19061
E:\DATA\IMG\center_2019_07_26_23_19_15_275.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_275.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_275.jpg, 0.08309807, 1, 0, 30.18892
E:\DATA\IMG\center_2019_07_26_23_19_15_385.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_385.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_385.jpg, 0.2074892, 1, 0, 30.18697
E:\DATA\IMG\center_2019_07_26_23_19_15_486.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_486.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_486.jpg, 0, 1, 0, 30.18973
E:\DATA\IMG\center_2019_07_26_23_19_15_589.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_589.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_589.jpg, 0, 1, 0, 30.19055
E:\DATA\IMG\center_2019_07_26_23_19_15_692.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_692.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_692.jpg, 0, 1, 0, 30.19072
E:\DATA\IMG\center_2019_07_26_23_19_15_802.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_802.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_802.jpg, 0, 1, 0, 30.19073
E:\DATA\IMG\center_2019_07_26_23_19_15_908.jpg, E:\DATA\IMG\left_2019_07_26_23_19_15_908.jpg, E:\DATA\IMG\right_2019_07_26_23_19_15_908.jpg, -0.2633153, 1, 0, 30.17178
E:\DATA\IMG\center_2019_07_26_23_19_16_014.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_014.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_014.jpg, 0, 0.8445048, 0, 30.17122
E:\DATA\IMG\center_2019_07_26_23_19_16_115.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_115.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_115.jpg, 0, 1, 0, 30.18511
E:\DATA\IMG\center_2019_07_26_23_19_16_225.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_225.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_225.jpg, 0, 1, 0, 30.19062
E:\DATA\IMG\center_2019_07_26_23_19_16_334.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_334.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_334.jpg, 0, 1, 0, 30.19066
E:\DATA\IMG\center_2019_07_26_23_19_16_441.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_441.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_441.jpg, 0, 1, 0, 30.19066
E:\DATA\IMG\center_2019_07_26_23_19_16_547.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_547.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_547.jpg, 0, 1, 0, 30.19065
E:\DATA\IMG\center_2019_07_26_23_19_16_650.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_650.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_650.jpg, 0, 1, 0, 30.19067
E:\DATA\IMG\center_2019_07_26_23_19_16_754.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_754.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_754.jpg, 0.1365704, 1, 0, 30.18586
E:\DATA\IMG\center_2019_07_26_23_19_16_856.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_856.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_856.jpg, 0, 1, 0, 30.19051
E:\DATA\IMG\center_2019_07_26_23_19_16_959.jpg, E:\DATA\IMG\left_2019_07_26_23_19_16_959.jpg, E:\DATA\IMG\right_2019_07_26_23_19_16_959.jpg, 0, 1, 0, 30.19064
E:\DATA\IMG\center_2019_07_26_23_19_17_060.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_060.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_060.jpg, 0, 1, 0, 30.19069
E:\DATA\IMG\center_2019_07_26_23_19_17_172.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_172.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_172.jpg, 0, 1, 0, 30.19069
E:\DATA\IMG\center_2019_07_26_23_19_17_274.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_274.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_274.jpg, 0, 1, 0, 30.1907
E:\DATA\IMG\center_2019_07_26_23_19_17_382.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_382.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_382.jpg, 0, 1, 0, 30.19068
E:\DATA\IMG\center_2019_07_26_23_19_17_485.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_485.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_485.jpg, 0, 1, 0, 30.19068
E:\DATA\IMG\center_2019_07_26_23_19_17_591.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_591.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_591.jpg, 0, 1, 0, 30.1907
E:\DATA\IMG\center_2019_07_26_23_19_17_702.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_702.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_702.jpg, 0, 1, 0, 30.19069
E:\DATA\IMG\center_2019_07_26_23_19_17_804.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_804.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_804.jpg, 0, 1, 0, 30.19068
E:\DATA\IMG\center_2019_07_26_23_19_17_907.jpg, E:\DATA\IMG\left_2019_07_26_23_19_17_907.jpg, E:\DATA\IMG\right_2019_07_26_23_19_17_907.jpg, 0, 1, 0, 30.19069
E:\DATA\IMG\center_2019_07_26_23_19_18_013.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_013.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_013.jpg, 0.1226399, 1, 0, 30.18689
E:\DATA\IMG\center_2019_07_26_23_19_18_119.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_119.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_119.jpg, 0.2049303, 1, 0, 29.97193
E:\DATA\IMG\center_2019_07_26_23_19_18_222.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_222.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_222.jpg, 0, 1, 0, 30.19421
E:\DATA\IMG\center_2019_07_26_23_19_18_325.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_325.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_325.jpg, 0, 1, 0, 30.09441
E:\DATA\IMG\center_2019_07_26_23_19_18_434.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_434.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_434.jpg, 0, 1, 0, 30.19882
E:\DATA\IMG\center_2019_07_26_23_19_18_538.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_538.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_538.jpg, 0, 1, 0, 30.19072
E:\DATA\IMG\center_2019_07_26_23_19_18_644.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_644.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_644.jpg, 0, 1, 0, 30.19014
E:\DATA\IMG\center_2019_07_26_23_19_18_755.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_755.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_755.jpg, 0, 1, 0, 30.1902
E:\DATA\IMG\center_2019_07_26_23_19_18_858.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_858.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_858.jpg, 0, 1, 0, 30.19024
E:\DATA\IMG\center_2019_07_26_23_19_18_959.jpg, E:\DATA\IMG\left_2019_07_26_23_19_18_959.jpg, E:\DATA\IMG\right_2019_07_26_23_19_18_959.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_19_069.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_069.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_069.jpg, 0, 1, 0, 30.1903
E:\DATA\IMG\center_2019_07_26_23_19_19_170.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_170.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_170.jpg, 0, 1, 0, 30.19027
E:\DATA\IMG\center_2019_07_26_23_19_19_283.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_283.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_283.jpg, 0, 1, 0, 30.1903
E:\DATA\IMG\center_2019_07_26_23_19_19_395.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_395.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_395.jpg, 0, 1, 0, 30.1903
E:\DATA\IMG\center_2019_07_26_23_19_19_509.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_509.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_509.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_19_19_610.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_610.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_610.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_19_19_713.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_713.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_713.jpg, 0.2537946, 1, 0, 30.17381
E:\DATA\IMG\center_2019_07_26_23_19_19_822.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_822.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_822.jpg, 0, 1, 0, 30.18965
E:\DATA\IMG\center_2019_07_26_23_19_19_923.jpg, E:\DATA\IMG\left_2019_07_26_23_19_19_923.jpg, E:\DATA\IMG\right_2019_07_26_23_19_19_923.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_20_036.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_036.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_036.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_20_140.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_140.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_140.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_20_241.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_241.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_241.jpg, 0, 1, 0, 30.19028
E:\DATA\IMG\center_2019_07_26_23_19_20_346.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_346.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_346.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_20_456.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_456.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_456.jpg, 0, 1, 0, 30.19032
E:\DATA\IMG\center_2019_07_26_23_19_20_569.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_569.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_569.jpg, 0.094643, 1, 0, 30.18826
E:\DATA\IMG\center_2019_07_26_23_19_20_680.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_680.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_680.jpg, 0, 1, 0, 30.1902
E:\DATA\IMG\center_2019_07_26_23_19_20_781.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_781.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_781.jpg, 0, 1, 0, 30.19027
E:\DATA\IMG\center_2019_07_26_23_19_20_892.jpg, E:\DATA\IMG\left_2019_07_26_23_19_20_892.jpg, E:\DATA\IMG\right_2019_07_26_23_19_20_892.jpg, 0, 1, 0, 30.19032
E:\DATA\IMG\center_2019_07_26_23_19_21_004.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_004.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_004.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_19_21_112.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_112.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_112.jpg, 0.2717418, 1, 0, 30.1716
E:\DATA\IMG\center_2019_07_26_23_19_21_212.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_212.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_212.jpg, 0, 1, 0, 30.18962
E:\DATA\IMG\center_2019_07_26_23_19_21_316.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_316.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_316.jpg, 0, 1, 0, 30.19011
E:\DATA\IMG\center_2019_07_26_23_19_21_428.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_428.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_428.jpg, 0, 1, 0, 30.19036
E:\DATA\IMG\center_2019_07_26_23_19_21_533.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_533.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_533.jpg, 0, 1, 0, 30.1903
E:\DATA\IMG\center_2019_07_26_23_19_21_646.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_646.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_646.jpg, 0, 1, 0, 30.19042
E:\DATA\IMG\center_2019_07_26_23_19_21_747.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_747.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_747.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_19_21_852.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_852.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_852.jpg, 0, 1, 0, 30.19032
E:\DATA\IMG\center_2019_07_26_23_19_21_963.jpg, E:\DATA\IMG\left_2019_07_26_23_19_21_963.jpg, E:\DATA\IMG\right_2019_07_26_23_19_21_963.jpg, 0.2008411, 1, 0, 30.17896
E:\DATA\IMG\center_2019_07_26_23_19_22_074.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_074.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_074.jpg, 0, 1, 0, 30.1901
E:\DATA\IMG\center_2019_07_26_23_19_22_185.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_185.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_185.jpg, 0, 1, 0, 30.19031
E:\DATA\IMG\center_2019_07_26_23_19_22_297.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_297.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_297.jpg, 0.1627605, 1, 0, 30.18328
E:\DATA\IMG\center_2019_07_26_23_19_22_404.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_404.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_404.jpg, 0, 1, 0, 30.19012
E:\DATA\IMG\center_2019_07_26_23_19_22_515.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_515.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_515.jpg, 0, 1, 0, 30.19024
E:\DATA\IMG\center_2019_07_26_23_19_22_625.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_625.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_625.jpg, 0, 1, 0, 30.19029
E:\DATA\IMG\center_2019_07_26_23_19_22_731.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_731.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_731.jpg, 0.162432, 1, 0, 30.18362
E:\DATA\IMG\center_2019_07_26_23_19_22_837.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_837.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_837.jpg, 0.0325879, 1, 0, 30.19076
E:\DATA\IMG\center_2019_07_26_23_19_22_944.jpg, E:\DATA\IMG\left_2019_07_26_23_19_22_944.jpg, E:\DATA\IMG\right_2019_07_26_23_19_22_944.jpg, 0, 1, 0, 30.19015
E:\DATA\IMG\center_2019_07_26_23_19_23_052.jpg, E:\DATA\IMG\left_2019_07_26_23_19_23_052.jpg, E:\DATA\IMG\right_2019_07_26_23_19_23_052.jpg, 0, 1, 0, 30.19036
E:\DATA\IMG\center_2019_07_26_23_19_23_153.jpg, E:\DATA\IMG\left_2019_07_26_23_19_23_153.jpg, E:\DATA\IMG\right_2019_07_26_23_19_23_153.jpg, 0, 1, 0, 30.1903
